timestamp,open,high,low,close,volume,symbol,exchange,interval
2025-04-05 07:39:00,1810.91,1810.91,1810.16,1810.17,3.5008591,ETH/USDT,KuCoin,1m
2025-04-05 07:40:00,1810.17,1810.17,1809.81,1809.81,5.1511909,ETH/USDT,KuCoin,1m
2025-04-05 07:41:00,1809.81,1810.43,1809.53,1810.43,13.5971804,ETH/USDT,KuCoin,1m
2025-04-05 07:42:00,1810.44,1810.86,1810.44,1810.86,6.5298883,ETH/USDT,KuCoin,1m
2025-04-05 07:43:00,1810.87,1811.24,1810.87,1811.24,11.788278,ETH/USDT,KuCoin,1m
2025-04-05 07:44:00,1811.25,1811.87,1811.25,1811.86,5.2660176,ETH/USDT,KuCoin,1m
2025-04-05 07:45:00,1811.87,1813.07,1811.87,1813.07,13.218091,ETH/USDT,KuCoin,1m
2025-04-05 07:46:00,1813.08,1814.26,1813.04,1814.26,22.8863358,ETH/USDT,KuCoin,1m
2025-04-05 07:47:00,1814.27,1814.28,1813.34,1813.35,8.9676003,ETH/USDT,KuCoin,1m
2025-04-05 07:48:00,1813.36,1814.03,1813.36,1813.69,8.1568116,ETH/USDT,KuCoin,1m
2025-04-05 07:49:00,1813.69,1813.91,1813.47,1813.91,15.8512986,ETH/USDT,KuCoin,1m
2025-04-05 07:50:00,1813.91,1813.91,1813.02,1813.02,5.8985171,ETH/USDT,KuCoin,1m
2025-04-05 07:51:00,1812.79,1813.0,1812.78,1812.87,4.6072221,ETH/USDT,KuCoin,1m
2025-04-05 07:52:00,1812.87,1813.07,1812.86,1813.07,1.2526606,ETH/USDT,KuCoin,1m
2025-04-05 07:53:00,1813.08,1813.08,1812.11,1812.11,14.8831925,ETH/USDT,KuCoin,1m
2025-04-05 07:54:00,1812.12,1812.14,1811.87,1812.1,3.593316,ETH/USDT,KuCoin,1m
2025-04-05 07:55:00,1812.11,1812.44,1812.1,1812.44,1.4086367,ETH/USDT,KuCoin,1m
2025-04-05 07:56:00,1812.44,1812.49,1811.99,1812.49,12.8423689,ETH/USDT,KuCoin,1m
2025-04-05 07:57:00,1812.49,1812.93,1812.49,1812.85,8.7988637,ETH/USDT,KuCoin,1m
2025-04-05 07:58:00,1812.88,1812.88,1812.8,1812.8,0.9633466,ETH/USDT,KuCoin,1m
2025-04-05 07:59:00,1812.8,1812.91,1812.79,1812.91,3.8105762,ETH/USDT,KuCoin,1m
2025-04-05 08:00:00,1812.91,1815.25,1812.91,1813.47,289.455735,ETH/USDT,KuCoin,1m
2025-04-05 08:01:00,1813.48,1814.02,1813.48,1813.82,6.5908635,ETH/USDT,KuCoin,1m
2025-04-05 08:02:00,1813.81,1813.81,1813.18,1813.18,40.299483,ETH/USDT,KuCoin,1m
2025-04-05 08:03:00,1813.09,1813.11,1813.09,1813.11,0.8421665,ETH/USDT,KuCoin,1m
2025-04-05 08:04:00,1813.18,1814.12,1813.18,1814.12,5.463841,ETH/USDT,KuCoin,1m
2025-04-05 08:05:00,1814.11,1814.89,1813.91,1814.89,13.7494531,ETH/USDT,KuCoin,1m
2025-04-05 08:06:00,1814.89,1815.53,1813.81,1813.81,82.6108062,ETH/USDT,KuCoin,1m
2025-04-05 08:07:00,1813.81,1814.52,1813.81,1813.94,26.7504119,ETH/USDT,KuCoin,1m
2025-04-05 08:08:00,1813.93,1813.93,1813.23,1813.5,7.0706945,ETH/USDT,KuCoin,1m
2025-04-05 08:09:00,1813.49,1813.49,1812.56,1812.57,3.1893627,ETH/USDT,KuCoin,1m
2025-04-05 08:10:00,1812.57,1813.26,1812.29,1812.29,37.0706435,ETH/USDT,KuCoin,1m
2025-04-05 08:11:00,1812.3,1813.0,1811.54,1813.0,18.5826366,ETH/USDT,KuCoin,1m
2025-04-05 08:12:00,1812.98,1812.98,1812.71,1812.71,16.5744341,ETH/USDT,KuCoin,1m
2025-04-05 08:13:00,1812.7,1812.71,1811.95,1811.95,13.0287916,ETH/USDT,KuCoin,1m
2025-04-05 08:14:00,1811.95,1811.95,1811.44,1811.44,4.6173166,ETH/USDT,KuCoin,1m
2025-04-05 08:15:00,1811.44,1811.53,1810.83,1810.85,20.8861604,ETH/USDT,KuCoin,1m
2025-04-05 08:16:00,1810.86,1810.88,1810.18,1810.33,7.6889129,ETH/USDT,KuCoin,1m
2025-04-05 08:17:00,1810.33,1811.01,1810.16,1810.16,64.3225487,ETH/USDT,KuCoin,1m
2025-04-05 08:18:00,1810.13,1810.36,1810.13,1810.35,35.553398,ETH/USDT,KuCoin,1m
2025-04-05 08:19:00,1810.35,1811.18,1810.35,1811.18,3.5464427,ETH/USDT,KuCoin,1m
2025-04-05 08:20:00,1811.17,1812.92,1811.17,1812.92,25.1876984,ETH/USDT,KuCoin,1m
2025-04-05 08:21:00,1812.91,1813.15,1812.64,1813.15,23.5856948,ETH/USDT,KuCoin,1m
2025-04-05 08:22:00,1813.17,1813.62,1813.17,1813.61,22.6371851,ETH/USDT,KuCoin,1m
2025-04-05 08:23:00,1813.61,1813.61,1812.86,1813.02,6.3315928,ETH/USDT,KuCoin,1m
2025-04-05 08:24:00,1813.02,1813.02,1810.66,1811.48,20.8733655,ETH/USDT,KuCoin,1m
2025-04-05 08:25:00,1811.49,1811.49,1810.92,1810.93,3.3515197,ETH/USDT,KuCoin,1m
2025-04-05 08:26:00,1810.93,1810.93,1810.42,1810.42,7.5497773,ETH/USDT,KuCoin,1m
2025-04-05 08:27:00,1810.36,1810.37,1810.13,1810.13,5.2204961,ETH/USDT,KuCoin,1m
2025-04-05 08:28:00,1810.13,1810.36,1810.12,1810.36,2.5852159,ETH/USDT,KuCoin,1m
2025-04-05 08:29:00,1810.37,1811.02,1810.37,1811.02,3.8897472,ETH/USDT,KuCoin,1m
2025-04-05 08:30:00,1811.02,1811.82,1811.01,1811.01,18.1676177,ETH/USDT,KuCoin,1m
2025-04-05 08:31:00,1811.01,1811.22,1810.55,1810.55,3.8172466,ETH/USDT,KuCoin,1m
2025-04-05 08:32:00,1810.14,1810.35,1810.14,1810.35,2.5277367,ETH/USDT,KuCoin,1m
2025-04-05 08:33:00,1810.74,1810.95,1810.74,1810.94,3.8747876,ETH/USDT,KuCoin,1m
2025-04-05 08:34:00,1810.93,1810.93,1810.69,1810.84,12.1056766,ETH/USDT,KuCoin,1m
2025-04-05 08:35:00,1810.85,1811.49,1810.85,1811.33,5.1359428,ETH/USDT,KuCoin,1m
2025-04-05 08:36:00,1811.32,1811.69,1811.32,1811.69,10.8113158,ETH/USDT,KuCoin,1m
2025-04-05 08:37:00,1811.7,1812.57,1811.7,1812.27,13.5699129,ETH/USDT,KuCoin,1m
2025-04-05 08:38:00,1812.27,1813.07,1812.27,1813.01,7.0676473,ETH/USDT,KuCoin,1m
2025-04-05 08:39:00,1813.01,1813.01,1812.78,1812.78,4.9435322,ETH/USDT,KuCoin,1m
2025-04-05 08:40:00,1812.77,1812.84,1812.44,1812.84,9.2773584,ETH/USDT,KuCoin,1m
2025-04-05 08:41:00,1812.77,1813.28,1812.6,1813.28,32.7572144,ETH/USDT,KuCoin,1m
2025-04-05 08:42:00,1813.28,1813.28,1813.15,1813.27,7.0102131,ETH/USDT,KuCoin,1m
2025-04-05 08:43:00,1813.28,1813.28,1813.02,1813.02,0.589574,ETH/USDT,KuCoin,1m
2025-04-05 08:44:00,1813.01,1813.12,1812.97,1813.12,6.0444444,ETH/USDT,KuCoin,1m
2025-04-05 08:45:00,1813.11,1813.11,1812.55,1812.56,8.1000956,ETH/USDT,KuCoin,1m
2025-04-05 08:46:00,1812.56,1813.05,1812.56,1813.05,2.9854837,ETH/USDT,KuCoin,1m
2025-04-05 08:47:00,1813.05,1813.14,1813.05,1813.14,3.4293698,ETH/USDT,KuCoin,1m
2025-04-05 08:48:00,1813.14,1813.25,1812.98,1813.25,15.7452832,ETH/USDT,KuCoin,1m
2025-04-05 08:49:00,1813.25,1813.62,1813.24,1813.62,10.436679,ETH/USDT,KuCoin,1m
2025-04-05 08:50:00,1813.62,1813.63,1813.56,1813.57,2.7304195,ETH/USDT,KuCoin,1m
2025-04-05 08:51:00,1813.57,1814.78,1813.56,1814.78,15.6927045,ETH/USDT,KuCoin,1m
2025-04-05 08:52:00,1814.79,1814.79,1814.77,1814.77,4.1906004,ETH/USDT,KuCoin,1m
2025-04-05 08:53:00,1814.76,1815.09,1814.44,1814.88,22.2252495,ETH/USDT,KuCoin,1m
2025-04-05 08:54:00,1814.87,1814.87,1814.55,1814.56,15.0484996,ETH/USDT,KuCoin,1m
2025-04-05 08:55:00,1814.56,1814.58,1814.56,1814.58,2.3214854,ETH/USDT,KuCoin,1m
2025-04-05 08:56:00,1814.56,1814.72,1813.99,1814.71,17.2731985,ETH/USDT,KuCoin,1m
2025-04-05 08:57:00,1814.49,1814.49,1814.31,1814.31,4.8268641,ETH/USDT,KuCoin,1m
2025-04-05 08:58:00,1814.08,1814.08,1813.32,1813.34,22.2997941,ETH/USDT,KuCoin,1m
2025-04-05 08:59:00,1813.36,1813.67,1813.36,1813.67,2.5509114,ETH/USDT,KuCoin,1m
2025-04-05 09:00:00,1813.67,1814.1,1813.67,1814.1,6.556846,ETH/USDT,KuCoin,1m
2025-04-05 09:01:00,1814.11,1814.17,1814.11,1814.17,7.7966604,ETH/USDT,KuCoin,1m
2025-04-05 09:02:00,1814.18,1814.27,1814.18,1814.27,1.5357769,ETH/USDT,KuCoin,1m
2025-04-05 09:03:00,1814.28,1814.28,1814.27,1814.28,3.8186096,ETH/USDT,KuCoin,1m
2025-04-05 09:04:00,1814.28,1814.32,1814.28,1814.32,0.3725032,ETH/USDT,KuCoin,1m
2025-04-05 09:05:00,1814.32,1814.87,1814.32,1814.83,4.0309226,ETH/USDT,KuCoin,1m
2025-04-05 09:06:00,1814.83,1814.83,1814.82,1814.83,2.721654,ETH/USDT,KuCoin,1m
2025-04-05 09:07:00,1814.84,1815.3,1814.84,1815.3,7.9529846,ETH/USDT,KuCoin,1m
2025-04-05 09:08:00,1815.41,1816.1,1814.98,1816.1,23.937403,ETH/USDT,KuCoin,1m
2025-04-05 09:09:00,1816.1,1816.1,1815.03,1815.3,47.7808965,ETH/USDT,KuCoin,1m
2025-04-05 09:10:00,1815.3,1817.54,1815.3,1817.4,41.5576857,ETH/USDT,KuCoin,1m
2025-04-05 09:11:00,1817.4,1818.83,1817.22,1817.9,19.3978848,ETH/USDT,KuCoin,1m
2025-04-05 09:12:00,1818.22,1818.41,1818.07,1818.24,17.4757236,ETH/USDT,KuCoin,1m
2025-04-05 09:13:00,1818.23,1818.23,1817.81,1817.82,4.7060263,ETH/USDT,KuCoin,1m
2025-04-05 09:14:00,1817.82,1818.23,1817.47,1817.97,17.1495077,ETH/USDT,KuCoin,1m
2025-04-05 09:15:00,1817.97,1817.97,1817.07,1817.84,43.7946996,ETH/USDT,KuCoin,1m
2025-04-05 09:16:00,1817.84,1817.84,1816.45,1816.61,11.6224554,ETH/USDT,KuCoin,1m
2025-04-05 09:17:00,1817.04,1818.09,1817.04,1818.09,36.502088,ETH/USDT,KuCoin,1m
2025-04-05 09:18:00,1818.21,1818.31,1817.41,1817.44,12.8668072,ETH/USDT,KuCoin,1m
2025-04-05 09:19:00,1817.44,1817.55,1817.28,1817.37,20.7679859,ETH/USDT,KuCoin,1m
2025-04-05 09:20:00,1817.38,1817.59,1816.74,1817.59,28.6210882,ETH/USDT,KuCoin,1m
2025-04-05 09:21:00,1817.59,1817.6,1816.58,1816.58,26.3319206,ETH/USDT,KuCoin,1m
2025-04-05 09:22:00,1816.58,1816.74,1816.58,1816.71,34.8992626,ETH/USDT,KuCoin,1m
2025-04-05 09:23:00,1816.71,1817.3,1816.71,1817.28,8.0596089,ETH/USDT,KuCoin,1m
2025-04-05 09:24:00,1817.27,1817.27,1817.04,1817.04,3.5162688,ETH/USDT,KuCoin,1m
2025-04-05 09:25:00,1817.05,1817.05,1816.92,1817.03,8.3626548,ETH/USDT,KuCoin,1m
2025-04-05 09:26:00,1817.04,1817.33,1817.03,1817.33,6.5244586,ETH/USDT,KuCoin,1m
2025-04-05 09:27:00,1817.71,1818.99,1817.71,1818.76,24.8464199,ETH/USDT,KuCoin,1m
2025-04-05 09:28:00,1818.69,1818.69,1817.9,1817.96,8.0241296,ETH/USDT,KuCoin,1m
2025-04-05 09:29:00,1817.95,1818.76,1817.8,1818.58,55.5803457,ETH/USDT,KuCoin,1m
2025-04-05 09:30:00,1818.58,1818.6,1818.0,1818.17,34.8640586,ETH/USDT,KuCoin,1m
2025-04-05 09:31:00,1818.13,1818.24,1818.13,1818.24,6.6918926,ETH/USDT,KuCoin,1m
2025-04-05 09:32:00,1818.25,1818.25,1818.24,1818.24,1.4748904,ETH/USDT,KuCoin,1m
2025-04-05 09:33:00,1818.25,1818.25,1817.7,1817.7,43.8037612,ETH/USDT,KuCoin,1m
2025-04-05 09:34:00,1817.71,1817.97,1817.53,1817.53,6.3417973,ETH/USDT,KuCoin,1m
2025-04-05 09:35:00,1817.53,1817.53,1816.45,1816.48,27.7747173,ETH/USDT,KuCoin,1m
2025-04-05 09:36:00,1816.79,1816.79,1815.98,1816.0,16.3359502,ETH/USDT,KuCoin,1m
2025-04-05 09:37:00,1816.0,1816.78,1816.0,1816.76,16.0911703,ETH/USDT,KuCoin,1m
2025-04-05 09:38:00,1816.76,1817.08,1816.76,1817.08,9.4857454,ETH/USDT,KuCoin,1m
2025-04-05 09:39:00,1817.08,1817.5,1817.08,1817.5,10.972249,ETH/USDT,KuCoin,1m
2025-04-05 09:40:00,1817.49,1817.59,1817.49,1817.59,2.9253174,ETH/USDT,KuCoin,1m
2025-04-05 09:41:00,1817.61,1817.61,1817.47,1817.6,22.3661523,ETH/USDT,KuCoin,1m
2025-04-05 09:42:00,1817.6,1817.6,1816.9,1817.19,17.3709321,ETH/USDT,KuCoin,1m
2025-04-05 09:43:00,1817.19,1818.13,1817.19,1818.13,4.3835547,ETH/USDT,KuCoin,1m
2025-04-05 09:44:00,1818.14,1820.32,1818.14,1819.91,21.0713039,ETH/USDT,KuCoin,1m
2025-04-05 09:45:00,1819.9,1820.5,1819.8,1820.5,8.6105373,ETH/USDT,KuCoin,1m
2025-04-05 09:46:00,1820.55,1821.67,1820.54,1820.97,35.9283824,ETH/USDT,KuCoin,1m
2025-04-05 09:47:00,1820.89,1820.89,1820.05,1820.18,10.6562181,ETH/USDT,KuCoin,1m
2025-04-05 09:48:00,1820.18,1820.18,1820.02,1820.04,12.2769801,ETH/USDT,KuCoin,1m
2025-04-05 09:49:00,1820.05,1820.37,1819.84,1820.0,9.8805403,ETH/USDT,KuCoin,1m
2025-04-05 09:50:00,1820.0,1820.0,1819.51,1819.51,6.5758664,ETH/USDT,KuCoin,1m
2025-04-05 09:51:00,1819.86,1820.32,1819.86,1819.93,11.1287879,ETH/USDT,KuCoin,1m
2025-04-05 09:52:00,1819.97,1820.64,1819.97,1820.63,11.0485651,ETH/USDT,KuCoin,1m
2025-04-05 09:53:00,1820.62,1820.66,1820.55,1820.66,12.7873646,ETH/USDT,KuCoin,1m
2025-04-05 09:54:00,1820.67,1821.72,1820.67,1821.67,32.9692585,ETH/USDT,KuCoin,1m
2025-04-05 09:55:00,1821.66,1821.94,1821.64,1821.94,16.8275672,ETH/USDT,KuCoin,1m
2025-04-05 09:56:00,1821.91,1821.91,1820.91,1821.43,16.7772544,ETH/USDT,KuCoin,1m
2025-04-05 09:57:00,1821.43,1821.43,1820.24,1821.02,13.692758,ETH/USDT,KuCoin,1m
2025-04-05 09:58:00,1820.95,1820.95,1820.85,1820.85,0.2213786,ETH/USDT,KuCoin,1m
2025-04-05 09:59:00,1820.84,1820.84,1820.83,1820.84,0.8844225,ETH/USDT,KuCoin,1m
2025-04-05 10:00:00,1820.84,1821.39,1820.82,1821.0,12.4328709,ETH/USDT,KuCoin,1m
2025-04-05 10:01:00,1820.71,1821.19,1819.59,1820.36,30.9012261,ETH/USDT,KuCoin,1m
2025-04-05 10:02:00,1820.36,1820.87,1820.36,1820.85,10.4078382,ETH/USDT,KuCoin,1m
2025-04-05 10:03:00,1820.84,1821.03,1820.09,1820.09,15.2753917,ETH/USDT,KuCoin,1m
2025-04-05 10:04:00,1819.84,1820.11,1819.12,1819.12,63.3495318,ETH/USDT,KuCoin,1m
2025-04-05 10:05:00,1819.12,1819.12,1817.69,1818.25,41.4690863,ETH/USDT,KuCoin,1m
2025-04-05 10:06:00,1818.32,1818.32,1817.56,1817.73,30.5104309,ETH/USDT,KuCoin,1m
2025-04-05 10:07:00,1817.74,1818.1,1817.74,1818.1,10.3758114,ETH/USDT,KuCoin,1m
2025-04-05 10:08:00,1818.09,1818.44,1818.09,1818.44,7.5377516,ETH/USDT,KuCoin,1m
2025-04-05 10:09:00,1818.44,1818.68,1818.44,1818.65,5.9932993,ETH/USDT,KuCoin,1m
2025-04-05 10:10:00,1818.66,1818.66,1818.65,1818.65,0.2757312,ETH/USDT,KuCoin,1m
2025-04-05 10:11:00,1818.66,1818.9,1818.66,1818.83,8.2821522,ETH/USDT,KuCoin,1m
2025-04-05 10:12:00,1818.83,1819.67,1818.82,1819.67,15.530213,ETH/USDT,KuCoin,1m
2025-04-05 10:13:00,1819.67,1819.71,1819.67,1819.71,1.0407187,ETH/USDT,KuCoin,1m
2025-04-05 10:14:00,1819.71,1820.0,1819.71,1820.0,3.3311152,ETH/USDT,KuCoin,1m
2025-04-05 10:15:00,1820.19,1820.25,1817.98,1818.0,15.6913812,ETH/USDT,KuCoin,1m
2025-04-05 10:16:00,1818.32,1818.71,1818.32,1818.71,14.8416991,ETH/USDT,KuCoin,1m
2025-04-05 10:17:00,1818.71,1819.46,1818.6,1818.6,12.339027,ETH/USDT,KuCoin,1m
2025-04-05 10:18:00,1818.6,1818.61,1817.65,1817.65,10.7937512,ETH/USDT,KuCoin,1m
2025-04-05 10:19:00,1817.9,1818.04,1817.47,1817.47,23.5190262,ETH/USDT,KuCoin,1m
2025-04-05 10:20:00,1817.45,1817.45,1816.48,1816.58,44.4929723,ETH/USDT,KuCoin,1m
2025-04-05 10:21:00,1816.58,1817.29,1816.58,1817.29,8.4468828,ETH/USDT,KuCoin,1m
2025-04-05 10:22:00,1817.28,1817.46,1817.28,1817.46,2.54125033,ETH/USDT,KuCoin,1m
2025-04-05 10:23:00,1817.47,1818.46,1817.47,1817.9,8.5605493,ETH/USDT,KuCoin,1m
2025-04-05 10:24:00,1817.91,1818.05,1817.29,1817.29,8.134899,ETH/USDT,KuCoin,1m
2025-04-05 10:25:00,1817.29,1818.01,1817.29,1818.01,9.2330302,ETH/USDT,KuCoin,1m
2025-04-05 10:26:00,1818.02,1818.02,1817.44,1817.48,14.7214008,ETH/USDT,KuCoin,1m
2025-04-05 10:27:00,1817.64,1817.65,1817.64,1817.64,0.507211,ETH/USDT,KuCoin,1m
2025-04-05 10:28:00,1817.63,1817.63,1817.62,1817.62,0.579487,ETH/USDT,KuCoin,1m
2025-04-05 10:29:00,1817.62,1817.96,1817.62,1817.96,1.8754265,ETH/USDT,KuCoin,1m
2025-04-05 10:30:00,1817.95,1817.95,1817.76,1817.78,4.76847,ETH/USDT,KuCoin,1m
2025-04-05 10:31:00,1817.95,1817.95,1817.94,1817.95,0.406042,ETH/USDT,KuCoin,1m
2025-04-05 10:32:00,1817.94,1818.39,1817.68,1817.7,3.287409,ETH/USDT,KuCoin,1m
2025-04-05 10:33:00,1817.87,1818.38,1817.87,1818.37,28.2620779,ETH/USDT,KuCoin,1m
2025-04-05 10:34:00,1818.38,1818.63,1818.38,1818.62,15.2779581,ETH/USDT,KuCoin,1m
2025-04-05 10:35:00,1818.62,1819.02,1818.62,1819.02,6.405794,ETH/USDT,KuCoin,1m
2025-04-05 10:36:00,1819.16,1819.83,1819.16,1819.59,21.0717537,ETH/USDT,KuCoin,1m
2025-04-05 10:37:00,1819.59,1819.59,1817.22,1817.46,21.4632104,ETH/USDT,KuCoin,1m
2025-04-05 10:38:00,1817.71,1818.19,1817.42,1818.17,18.0152492,ETH/USDT,KuCoin,1m
2025-04-05 10:39:00,1817.68,1817.68,1817.47,1817.48,4.7068522,ETH/USDT,KuCoin,1m
2025-04-05 10:40:00,1817.47,1817.47,1817.06,1817.23,19.4111757,ETH/USDT,KuCoin,1m
2025-04-05 10:41:00,1817.24,1817.24,1817.01,1817.01,5.350743,ETH/USDT,KuCoin,1m
2025-04-05 10:42:00,1817.01,1817.93,1817.01,1817.64,15.48721,ETH/USDT,KuCoin,1m
2025-04-05 10:43:00,1817.46,1817.69,1817.1,1817.1,20.8628033,ETH/USDT,KuCoin,1m
2025-04-05 10:44:00,1817.01,1817.18,1816.96,1816.96,6.7151689,ETH/USDT,KuCoin,1m
2025-04-05 10:45:00,1817.0,1817.01,1816.76,1816.77,3.9632303,ETH/USDT,KuCoin,1m
2025-04-05 10:46:00,1816.76,1817.06,1816.46,1816.46,1.9376177,ETH/USDT,KuCoin,1m
2025-04-05 10:47:00,1816.46,1816.53,1816.42,1816.53,7.8296698,ETH/USDT,KuCoin,1m
2025-04-05 10:48:00,1816.54,1819.15,1816.54,1818.43,40.8264751,ETH/USDT,KuCoin,1m
2025-04-05 10:49:00,1818.22,1818.33,1817.97,1818.33,7.0118624,ETH/USDT,KuCoin,1m
2025-04-05 10:50:00,1818.62,1818.62,1818.46,1818.46,0.0080657,ETH/USDT,KuCoin,1m
2025-04-05 10:51:00,1818.47,1818.97,1818.47,1818.97,7.4066978,ETH/USDT,KuCoin,1m
2025-04-05 10:52:00,1818.98,1819.45,1818.98,1819.45,3.2969652,ETH/USDT,KuCoin,1m
2025-04-05 10:53:00,1819.45,1819.45,1818.95,1818.95,7.7723448,ETH/USDT,KuCoin,1m
2025-04-05 10:54:00,1818.96,1818.96,1818.78,1818.89,3.8374369,ETH/USDT,KuCoin,1m
2025-04-05 10:55:00,1818.9,1818.94,1818.9,1818.94,0.9109145,ETH/USDT,KuCoin,1m
2025-04-05 10:56:00,1818.94,1818.94,1818.38,1818.38,1.9957428,ETH/USDT,KuCoin,1m
2025-04-05 10:57:00,1818.37,1818.37,1818.14,1818.15,1.6388316,ETH/USDT,KuCoin,1m
2025-04-05 10:58:00,1818.09,1818.09,1817.87,1817.87,6.8770511,ETH/USDT,KuCoin,1m
2025-04-05 10:59:00,1817.75,1817.81,1817.74,1817.8,1.8864658,ETH/USDT,KuCoin,1m
2025-04-05 11:00:00,1817.81,1817.94,1817.73,1817.85,25.7388309,ETH/USDT,KuCoin,1m
2025-04-05 11:01:00,1817.86,1817.9,1817.85,1817.89,1.5791422,ETH/USDT,KuCoin,1m
2025-04-05 11:02:00,1817.89,1817.9,1817.89,1817.9,0.904581,ETH/USDT,KuCoin,1m
2025-04-05 11:03:00,1817.91,1818.78,1817.9,1818.75,10.5795326,ETH/USDT,KuCoin,1m
2025-04-05 11:04:00,1818.75,1819.23,1818.16,1818.16,18.03089,ETH/USDT,KuCoin,1m
2025-04-05 11:05:00,1818.03,1818.03,1815.56,1815.65,8.5627648,ETH/USDT,KuCoin,1m
2025-04-05 11:06:00,1815.4,1815.45,1814.49,1814.89,4.6486243,ETH/USDT,KuCoin,1m
2025-04-05 11:07:00,1814.88,1814.88,1814.49,1814.76,4.5576655,ETH/USDT,KuCoin,1m
2025-04-05 11:08:00,1814.7,1814.82,1814.7,1814.82,6.3075982,ETH/USDT,KuCoin,1m
2025-04-05 11:09:00,1814.93,1815.37,1814.93,1815.37,2.0398539,ETH/USDT,KuCoin,1m
2025-04-05 11:10:00,1815.36,1815.36,1814.5,1815.14,5.212767,ETH/USDT,KuCoin,1m
2025-04-05 11:11:00,1815.16,1815.16,1814.89,1814.89,5.6143637,ETH/USDT,KuCoin,1m
2025-04-05 11:12:00,1814.89,1814.89,1814.53,1814.53,8.271041,ETH/USDT,KuCoin,1m
2025-04-05 11:13:00,1814.52,1814.52,1810.94,1812.02,152.988333,ETH/USDT,KuCoin,1m
2025-04-05 11:14:00,1812.12,1812.12,1808.39,1809.36,182.7982707,ETH/USDT,KuCoin,1m
2025-04-05 11:15:00,1809.63,1810.96,1809.63,1810.96,8.0891941,ETH/USDT,KuCoin,1m
2025-04-05 11:16:00,1810.96,1810.96,1809.29,1810.94,26.3943232,ETH/USDT,KuCoin,1m
2025-04-05 11:17:00,1810.92,1811.23,1810.92,1811.23,9.9080866,ETH/USDT,KuCoin,1m
2025-04-05 11:18:00,1811.24,1812.43,1811.24,1811.89,34.7758141,ETH/USDT,KuCoin,1m
2025-04-05 11:19:00,1811.89,1812.0,1811.74,1811.74,17.2386089,ETH/USDT,KuCoin,1m
2025-04-05 11:20:00,1811.75,1811.75,1810.84,1811.24,41.1126454,ETH/USDT,KuCoin,1m
2025-04-05 11:21:00,1811.23,1811.53,1811.01,1811.01,10.886198,ETH/USDT,KuCoin,1m
2025-04-05 11:22:00,1811.01,1811.26,1810.06,1810.32,6.8522632,ETH/USDT,KuCoin,1m
2025-04-05 11:23:00,1810.31,1810.96,1810.14,1810.96,49.8517657,ETH/USDT,KuCoin,1m
2025-04-05 11:24:00,1810.97,1811.96,1810.97,1811.96,12.73619,ETH/USDT,KuCoin,1m
2025-04-05 11:25:00,1811.96,1811.98,1811.57,1811.57,8.7405058,ETH/USDT,KuCoin,1m
2025-04-05 11:26:00,1811.57,1812.37,1811.57,1811.94,13.581659,ETH/USDT,KuCoin,1m
2025-04-05 11:27:00,1811.93,1811.93,1811.4,1811.4,10.7141025,ETH/USDT,KuCoin,1m
2025-04-05 11:28:00,1811.39,1811.4,1810.15,1810.16,33.1530025,ETH/USDT,KuCoin,1m
2025-04-05 11:29:00,1810.15,1811.03,1810.15,1810.96,8.8895752,ETH/USDT,KuCoin,1m
2025-04-05 11:30:00,1810.95,1810.95,1810.49,1810.49,7.9642096,ETH/USDT,KuCoin,1m
2025-04-05 11:31:00,1810.48,1810.51,1810.16,1810.51,18.0340594,ETH/USDT,KuCoin,1m
2025-04-05 11:32:00,1810.51,1811.67,1810.51,1810.83,10.7602223,ETH/USDT,KuCoin,1m
2025-04-05 11:33:00,1810.84,1811.08,1807.81,1808.47,12.9929661,ETH/USDT,KuCoin,1m
2025-04-05 11:34:00,1808.35,1808.73,1807.81,1807.97,7.8287725,ETH/USDT,KuCoin,1m
2025-04-05 11:35:00,1808.11,1808.11,1807.21,1807.28,10.6822837,ETH/USDT,KuCoin,1m
2025-04-05 11:36:00,1807.55,1808.14,1806.59,1806.85,51.9195324,ETH/USDT,KuCoin,1m
2025-04-05 11:37:00,1806.86,1806.98,1806.86,1806.95,14.7934283,ETH/USDT,KuCoin,1m
2025-04-05 11:38:00,1806.95,1807.92,1806.95,1807.92,15.3636855,ETH/USDT,KuCoin,1m
2025-04-05 11:39:00,1807.92,1807.95,1807.92,1807.95,0.919375,ETH/USDT,KuCoin,1m
2025-04-05 11:40:00,1807.95,1808.01,1807.95,1808.01,2.2855721,ETH/USDT,KuCoin,1m
2025-04-05 11:41:00,1808.01,1808.33,1808.01,1808.13,8.3198952,ETH/USDT,KuCoin,1m
2025-04-05 11:42:00,1808.13,1808.13,1808.12,1808.13,0.6292339,ETH/USDT,KuCoin,1m
2025-04-05 11:43:00,1808.4,1808.94,1808.4,1808.94,8.5412154,ETH/USDT,KuCoin,1m
2025-04-05 11:44:00,1808.94,1809.27,1808.57,1809.27,25.5503644,ETH/USDT,KuCoin,1m
2025-04-05 11:45:00,1809.27,1809.42,1808.7,1808.7,6.3687012,ETH/USDT,KuCoin,1m
2025-04-05 11:46:00,1808.71,1809.83,1808.71,1809.83,29.691766,ETH/USDT,KuCoin,1m
2025-04-05 11:47:00,1809.83,1809.83,1809.69,1809.7,14.2799847,ETH/USDT,KuCoin,1m
2025-04-05 11:48:00,1809.7,1810.16,1809.7,1810.15,2.3400942,ETH/USDT,KuCoin,1m
